seed,cycle,investment_rotation_years,nursery_count,police_count,member_count,investor_count,investor_percent_earning_share,exotic_price_per_bdft,native_price_per_bdft,length(trees where ((each.type = NATIVE) and (each.state = SEEDLING))),length(trees where ((each.type = NATIVE) and (each.state = SAPLING))),length(trees where ((each.type = NATIVE) and (each.state = POLE))),length(trees where ((each.type = NATIVE) and (each.state = ADULT))),length(trees where ((each.type = EXOTIC) and (each.state = SEEDLING))),length(trees where ((each.type = EXOTIC) and (each.state = SAPLING))),length(trees where ((each.type = EXOTIC) and (each.state = POLE))),length(trees where ((each.type = EXOTIC) and (each.state = ADULT))),management_running_cost,ITP_running_earning,net_running_earning,m_partners_earning,m_independent_earning,investor_total_profit,total_investment_cost,total_investments,inv_harvested_trees,own_laborer,member_laborer,independent_laborer
10.0,696,15,1,1,15,50,0.3,90.12,98.7,94181,189591,48086,27527,5977,41006,5705,36969,136115969.3139135,242030550.34334666,105914581.02943316,45444.743749999994,0.0,51221934.95241311,33451182.00000002,200,2112,19,5,0
10.0,697,15,1,1,15,50,0.3,90.12,98.7,90300,190375,48159,27541,36084,40023,5639,36977,136237737.21205848,242030550.34334666,105792813.13128817,25928.79051,0.0,51221934.95241311,33451182.00000002,200,2112,20,8,0
10.0,698,15,1,1,15,50,0.3,90.12,98.7,89282,188271,48320,27547,35015,39098,5583,36978,136381934.99381348,242030550.34334666,105648615.34953317,30122.299444999997,0.0,51221934.95241311,33451182.00000002,200,2112,13,12,0
10.0,699,15,1,1,15,50,0.3,90.12,98.7,88259,185929,48664,27557,28540,43657,5532,36972,136513552.24876347,242030550.34334666,105516998.09458318,51089.844119999994,0.0,51221934.95241311,33451182.00000002,200,2112,16,14,0
10.0,700,15,1,1,15,50,0.3,90.12,98.7,87230,183962,48784,27573,27692,42608,5476,36974,136664108.63875347,242030550.34334666,105366441.70459318,58709.12508999998,0.0,51221934.95241311,33451182.00000002,200,2112,19,13,0
10.0,701,15,1,1,15,50,0.3,90.12,98.7,98456,182049,48789,27587,26901,41592,5418,36975,136836893.24615347,242030550.34334666,105193657.09719318,61641.961289999985,0.0,51221934.95241311,33451182.00000002,200,2112,13,15,0
10.0,702,15,1,1,15,50,0.3,90.12,98.7,109688,180371,48582,27606,26132,40678,5352,36987,136992219.96327847,242030550.34334666,105038330.38006818,78992.81523000002,0.0,51221934.95241311,33451182.00000002,200,2112,19,9,0
10.0,703,15,1,1,15,50,0.3,90.12,98.7,121179,178707,48434,27610,25339,39679,5258,37033,137140611.25396848,242030550.34334666,104889939.08937818,46896.335185,0.0,51221934.95241311,33451182.00000002,200,2112,20,5,0
10.0,704,15,1,1,15,50,0.3,90.12,98.7,119796,177108,48277,27636,24598,38744,5177,37055,137291167.64395848,242030550.34334666,104739382.69938818,28093.88981,0.0,51221934.95241311,33451182.00000002,200,2112,13,8,0
10.0,705,15,1,1,15,50,0.3,90.12,98.7,117464,176361,48200,27660,23927,37843,5101,37069,137404559.2717335,242030550.34334666,104625991.07161316,32864.21694499999,0.0,51221934.95241311,33451182.00000002,200,2112,16,12,0
10.0,706,15,1,1,15,50,0.3,90.12,98.7,109122,181666,48203,27671,23268,36595,5350,37127,137543111.9531185,242030550.34334666,104487438.39022815,53831.76161999999,0.0,51221934.95241311,33451182.00000002,200,2112,19,14,0
10.0,707,15,1,1,15,50,0.3,90.12,98.7,102145,185601,48143,27674,22607,35489,5517,37185,137706825.6881135,242030550.34334666,104323724.65523314,54515.61615499998,0.0,51221934.95241311,33451182.00000002,200,2112,13,13,0
10.0,708,15,1,1,15,50,0.3,90.12,98.7,94235,190539,48059,27679,21986,34470,5666,37188,137825094.6793585,242030550.34334666,104205455.66398814,58025.27055499998,0.0,51221934.95241311,33451182.00000002,200,2112,19,15,0
10.0,709,15,1,1,15,50,0.3,90.12,98.7,90449,191230,48130,27683,29724,33629,5636,37192,137991539.5843535,242030550.34334666,104039010.75899315,74799.306295,0.0,51221934.95241311,33451182.00000002,200,2112,20,9,0
10.0,710,15,1,1,15,50,0.3,90.12,98.7,89434,189076,48292,27698,28877,32836,5572,37192,138144124.38397852,242030550.34334666,103886425.95936814,42702.82625,0.0,51221934.95241311,33451182.00000002,200,2112,13,5,0
10.0,711,15,1,1,15,50,0.3,90.12,98.7,88402,186819,48576,27725,7925,52283,5505,37214,138246387.0763835,242030550.34334666,103784163.26696315,25928.79051,0.0,51221934.95241311,33451182.00000002,200,2112,16,8,0
10.0,712,15,1,1,15,50,0.3,90.12,98.7,87398,184766,48715,27744,7710,51044,5441,37227,138363395.3948935,242030550.34334666,103667154.94845316,32287.39874499999,0.0,51221934.95241311,33451182.00000002,200,2112,19,12,0
10.0,713,15,1,1,15,50,0.3,90.12,98.7,98675,182849,48712,27783,7469,49797,5384,37230,138531302.6388235,242030550.34334666,103499247.70452315,53831.76161999999,0.0,51221934.95241311,33451182.00000002,200,2112,13,14,0
10.0,714,15,1,1,15,50,0.3,90.12,98.7,109954,181192,48478,27832,7273,48613,5314,37239,138662919.8937735,242030550.34334666,103367630.44957316,54515.61615499998,0.0,51221934.95241311,33451182.00000002,200,2112,19,13,0
10.0,715,15,1,1,15,50,0.3,90.12,98.7,121123,179534,48306,27867,7063,47445,5258,37235,138814736.9564985,242030550.34334666,103215813.38684815,55283.353054999985,0.0,51221934.95241311,33451182.00000002,200,2112,20,15,0
10.0,716,15,1,1,15,50,0.3,90.12,98.7,119647,177806,48157,27901,6863,46243,5164,37264,139007805.2540385,242030550.34334666,103022745.08930814,74799.306295,0.0,51221934.95241311,33451182.00000002,200,2112,13,9,0
10.0,717,15,1,1,15,50,0.3,90.12,98.7,117242,177016,48097,27932,6684,45135,5108,37261,139129583.8996835,242030550.34334666,102900966.44366315,45444.743749999994,0.0,51221934.95241311,33451182.00000002,200,2112,16,5,0
10.0,718,15,1,1,15,50,0.3,90.12,98.7,108903,182399,48052,27965,6520,43997,5167,37261,139242975.52745852,242030550.34334666,102787574.81588814,28670.708009999995,0.0,51221934.95241311,33451182.00000002,200,2112,19,8,0
10.0,719,15,1,1,15,50,0.3,90.12,98.7,101694,186579,47993,27984,6308,42863,5183,37271,139381528.20884353,242030550.34334666,102649022.13450313,32864.21694499999,0.0,51221934.95241311,33451182.00000002,200,2112,13,12,0
10.0,720,15,1,1,15,50,0.3,90.12,98.7,93651,191683,47940,27991,6123,41775,5160,37298,139503306.85448852,242030550.34334666,102527243.48885813,53831.76161999999,0.0,51221934.95241311,33451182.00000002,200,2112,19,14,0
10.0,721,15,1,1,15,50,0.3,90.12,98.7,89937,192336,48015,28007,36500,40796,5106,37311,139654429.3151785,242030550.34334666,102376121.02816814,54515.61615499998,0.0,51221934.95241311,33451182.00000002,200,2112,20,13,0
10.0,722,15,1,1,15,50,0.3,90.12,98.7,88923,190103,48199,28033,35465,39806,5042,37322,139818826.9047085,242030550.34334666,102211723.43863815,55283.353054999985,0.0,51221934.95241311,33451182.00000002,200,2112,13,15,0
10.0,723,15,1,1,15,50,0.3,90.12,98.7,87887,187809,48545,28056,28854,44506,4978,37319,139965766.6039635,242030550.34334666,102064783.73938316,74799.306295,0.0,51221934.95241311,33451182.00000002,200,2112,16,9,0
10.0,724,15,1,1,15,50,0.3,90.12,98.7,86873,185734,48697,28058,28009,43419,4891,37346,140091161.9403435,242030550.34334666,101939388.40300316,44867.92555,0.0,51221934.95241311,33451182.00000002,200,2112,19,5,0
10.0,725,15,1,1,15,50,0.3,90.12,98.7,98259,183864,48680,28088,27225,42426,4818,37362,140225521.1127935,242030550.34334666,101805029.23055315,28670.708009999995,0.0,51221934.95241311,33451182.00000002,200,2112,13,8,0
10.0,726,15,1,1,15,50,0.3,90.12,98.7,109586,182239,48478,28125,26448,41423,4669,37446,140323590.29626352,242030550.34334666,101706960.04708314,30122.299444999997,0.0,51221934.95241311,33451182.00000002,200,2112,19,12,0
10.0,727,15,1,1,15,50,0.3,90.12,98.7,120775,180527,48340,28138,25699,40389,4551,37504,140467788.07801852,242030550.34334666,101562762.26532814,51089.844119999994,0.0,51221934.95241311,33451182.00000002,200,2112,20,14,0
10.0,728,15,1,1,15,50,0.3,90.12,98.7,119421,178814,48217,28150,24930,39428,4380,37618,140639312.0126835,242030550.34334666,101391238.33066314,54515.61615499998,0.0,51221934.95241311,33451182.00000002,200,2112,13,13,0
10.0,729,15,1,1,15,50,0.3,90.12,98.7,117073,178002,48152,28166,24161,38468,4331,37619,140770161.5307335,242030550.34334666,101260388.81261316,57448.45235499998,0.0,51221934.95241311,33451182.00000002,200,2112,16,15,0
10.0,730,15,1,1,15,50,0.3,90.12,98.7,108829,183107,48043,28280,23459,37168,4720,37633,140933875.2657285,242030550.34334666,101096675.07761815,78992.81523000001,0.0,51221934.95241311,33451182.00000002,200,2112,19,9,0
10.0,731,15,1,1,15,50,0.3,90.12,98.7,101707,187161,48005,28279,22741,35976,4950,37640,141089201.9828535,242030550.34334666,100941348.36049315,49638.252685,0.0,51221934.95241311,33451182.00000002,200,2112,13,5,0
10.0,732,15,1,1,15,50,0.3,90.12,98.7,93634,192256,47951,28288,22074,34891,5098,37672,141194004.8227585,243339843.866808,102145839.0440495,32864.21694499999,0.0,52344186.54395139,33451182.00000002,200,2140,20,10,0
10.0,733,15,1,1,15,50,0.3,90.12,98.7,89849,192876,48081,28296,30106,33996,5089,37646,141793549.0852259,243761188.69726133,101967639.61203542,34315.80838,0.0,52705339.25576854,33451182.00000002,200,2294,20,13,0
10.0,734,15,1,1,15,50,0.3,90.12,98.7,88796,190736,48241,28329,29263,33246,5022,37644,142072644.11894968,249045586.77012837,106972942.65117869,51089.844119999994,0.0,53439336.93330363,33785693.820000015,202,2333,18,15,0
10.0,735,15,1,1,15,50,0.3,90.12,98.7,87593,188249,48875,28439,7786,51898,6136,37695,143147475.33899915,256132651.55333325,112985176.2143341,246536.4790103807,0.0,55689061.79594007,34454717.460000016,206,2397,17,13,0
10.0,736,15,1,1,15,50,0.3,90.12,98.7,85853,185132,50483,28759,7382,50273,6551,37700,144559555.08711827,264366808.0454769,119807252.95835865,200388.92172235114,0.0,56230271.718488716,35123741.10000002,210,2437,18,14,0
10.0,737,15,1,1,15,50,0.3,90.12,98.7,96661,182868,50920,28856,7077,48926,6695,37680,146065329.42503482,268393370.60184056,122328041.17680573,349817.83455843217,0.0,57857100.40879091,35458252.92000002,212,2437,11,6,0
10.0,738,15,1,1,15,50,0.3,90.12,98.7,107856,180904,51191,28895,6857,47676,6673,37679,146906693.2464997,276997192.8612092,130090499.61470953,405873.70204856724,0.0,58811723.12691636,35960020.65000002,215,2437,19,4,0
10.0,739,15,1,1,15,50,0.3,90.12,98.7,118892,179123,51236,28867,6658,46529,6608,37619,148468806.1434841,279977560.7210408,131508754.5775567,633577.73308941,0.0,59380011.67110061,36629044.29000002,219,2437,16,11,0
10.0,740,15,1,1,15,50,0.3,90.12,98.7,117417,177427,51180,28881,6447,45403,6556,37590,148994346.25728017,281392150.6474076,132397804.39012742,41420.42127999999,0.0,60280150.501440346,36796300.20000002,220,2437,13,13,0
10.0,741,15,1,1,15,50,0.3,90.12,98.7,115079,176712,51129,28871,6266,44357,6499,37564,149403055.7603677,282854283.2316339,133451227.47126621,53831.76161999998,0.0,60891110.44537699,37130812.02000002,222,2437,20,14,0
10.0,742,15,1,1,15,50,0.3,90.12,98.7,107030,181754,51080,28884,6095,43208,6546,37549,149779272.7499409,283814854.07086015,134035581.32091925,58709.12508999998,0.0,61714456.87899947,37130812.02000002,222,2437,15,14,0
10.0,743,15,1,1,15,50,0.3,90.12,98.7,100070,185643,50995,28897,5915,42073,6559,37532,150161654.50157464,285044958.7109503,134883304.20937568,62218.77948999998,0.0,62491675.99639685,37298067.93000002,223,2437,17,14,0
10.0,744,15,1,1,15,50,0.3,90.12,98.7,92196,190531,50929,28906,5749,41018,6543,37532,150563737.9251347,286237267.7965421,135673529.87140742,74799.306295,0.0,63201103.31447145,37465323.84000002,224,2437,19,8,0
10.0,745,15,1,1,15,50,0.3,90.12,98.7,88450,191236,51018,28926,36271,40033,6481,37519,151079450.6780473,286773863.93062794,135694413.25258064,46896.335185,0.0,63201103.31447145,37632579.75000002,225,2437,14,4,0
10.0,746,15,1,1,15,50,0.3,90.12,98.7,87411,189015,51222,28956,34974,39129,6613,37571,151230698.3384884,286773863.93062794,135543165.59213954,25928.79051,0.0,63201103.31447145,37632579.75000002,225,2437,12,10,0
10.0,747,15,1,1,15,50,0.3,90.12,98.7,86449,186783,51522,28992,28669,43444,6534,37601,151341657.7048284,287069587.44013906,135727929.73531064,46896.335184999996,0.0,63201103.31447145,37799835.66000002,226,2457,20,14,0
10.0,748,15,1,1,15,50,0.3,90.12,98.7,85468,184675,51648,29024,27838,42395,6427,37638,151524875.70353726,288666950.34280026,137142074.639263,57448.45235499999,0.0,64570271.51675248,37799835.66000002,226,2457,20,14,0
10.0,749,15,1,1,15,50,0.3,90.12,98.7,96597,182735,51595,29042,27045,41322,6359,37609,152076254.1795226,289778496.2222881,137702242.04276547,58709.12508999999,0.0,65205330.60724809,37967091.57000002,227,2457,18,14,0
10.0,750,15,1,1,15,50,0.3,90.12,98.7,107720,181109,51388,29060,26217,40366,6292,37610,152440799.25226,291533218.0280233,139092418.7757633,94459.4339388353,0.0,65986866.76508184,38301603.39000002,229,2457,20,13,0
10.0,751,15,1,1,15,50,0.3,90.12,98.7,119042,179408,51303,29073,25411,39440,6239,37596,152937389.11081234,292996591.25069386,140059202.13988152,70605.79736,0.0,66734611.566461906,38636115.21000002,231,2457,14,7,0
10.0,752,15,1,1,15,50,0.3,90.12,98.7,117645,177724,51204,29085,24705,38529,6169,37588,153295199.6502773,294150067.0057375,140854867.3554602,36480.907680000004,0.0,67723305.07078505,38636115.21000002,231,2457,11,4,0
10.0,753,15,1,1,15,50,0.3,90.12,98.7,115379,177002,51111,29101,24014,37659,6109,37571,153649380.74822974,295284828.8484756,141635448.10024583,20283.69014,0.0,68518745.95744187,38803371.12000002,232,2457,19,10,0
10.0,754,15,1,1,15,50,0.3,90.12,98.7,107278,181984,51067,29115,23318,36376,6471,37553,153999133.61356935,296920179.69462943,142921046.08106008,41251.23481499999,0.0,69920475.2541452,38803371.12000002,232,2467,19,14,0
10.0,755,15,1,1,15,50,0.3,90.12,98.7,100377,185843,50982,29137,22638,35255,6721,37520,154544573.79512542,296920179.69462943,142375605.899504,58025.27055499998,0.0,69920475.2541452,38803371.12000002,232,2467,15,15,0
10.0,756,15,1,1,15,50,0.3,90.12,98.7,92658,190620,50885,29168,22000,34191,6882,37521,154690400.34724042,297423756.12295467,142733355.77571425,58709.12508999999,0.0,69920475.2541452,39137882.94000002,234,2508,20,14,0
10.0,757,15,1,1,15,50,0.3,90.12,98.7,88918,191279,50916,29221,30161,33356,6843,37507,155020037.99686483,299715475.7826796,144695437.7858148,62218.779489999986,0.0,71398404.47031435,39305138.850000024,235,2508,19,15,0
10.0,758,15,1,1,15,50,0.3,90.12,98.7,87844,189199,51137,29248,28949,32576,7114,37516,155668044.79610807,299715475.7826796,144047430.98657155,70605.79736,0.0,71398404.47031435,39305138.850000024,235,2508,7,6,0
10.0,759,15,1,1,15,50,0.3,90.12,98.7,86882,186852,51474,29285,7891,52031,7140,37509,155740596.19669807,301056100.1629932,145315503.96629512,30122.299445,0.0,72128704.02108689,39472394.76000002,236,2508,20,6,0
10.0,760,15,1,1,15,50,0.3,90.12,98.7,85837,184770,51656,29340,7609,50702,7133,37494,156115217.99176794,301953952.4478388,145838734.45607084,227922.26983225826,0.0,72682005.06442681,39639650.670000024,237,2508,20,11,0
10.0,761,15,1,1,15,50,0.3,90.12,98.7,96965,182900,51636,29376,7392,49463,7056,37474,156435904.10933495,303133387.5840605,146697483.47472554,41251.23481499999,0.0,72682005.06442681,39974162.49000002,239,2508,16,13,0
10.0,762,15,1,1,15,50,0.3,90.12,98.7,108026,181256,51502,29388,7176,48309,6984,37452,156702602.81522486,304316837.65585065,147614234.8406258,110905.94497724208,0.0,73416676.71799035,40141418.40000001,240,2521,20,15,0
10.0,763,15,1,1,15,50,0.3,90.12,98.7,119122,179594,51433,29403,6982,47143,6919,37434,157084746.147313,305623299.6188337,148538553.47152072,290679.1061017963,0.0,74358109.38332817,40308674.31000002,241,2553,20,13,0
10.0,764,15,1,1,15,50,0.3,90.12,98.7,117697,177895,51380,29412,6795,45972,6861,37404,157539293.04584605,306842002.1919489,149302709.14610285,63670.37092499999,0.0,75168925.63038862,40475930.22000001,242,2553,6,13,0
10.0,765,15,1,1,15,50,0.3,90.12,98.7,115271,177191,51350,29414,6592,44836,6800,37378,157881091.34735906,306842002.1919489,148960910.84458983,75545.31095999999,0.0,75168925.63038862,40475930.22000001,242,2553,17,7,0
10.0,766,15,1,1,15,50,0.3,90.12,98.7,106976,182346,51394,29429,6388,43655,6840,37372,157994378.23873407,307913395.38019526,149919017.1414612,28670.708009999995,0.0,76087262.6488855,40475930.22000001,242,2553,20,5,0
10.0,767,15,1,1,15,50,0.3,90.12,98.7,99892,186388,51366,29424,6194,42549,6864,37367,158392923.76962924,311153658.3100092,152760734.54037994,187037.6673553854,0.0,76087262.6488855,40977697.95000001,245,2553,20,10,0
10.0,768,15,1,1,15,50,0.3,90.12,98.7,91849,190893,51689,29498,6005,41447,6904,37376,158982210.47057807,311153658.3100092,152171447.8394311,45444.74374999999,0.0,76087262.6488855,40977697.95000001,245,2553,16,13,0
10.0,769,15,1,1,15,50,0.3,90.12,98.7,87867,191278,52237,29574,36749,40322,6964,37394,159268404.42912808,311529874.64161056,152261470.21248248,51089.844119999994,0.0,76087262.6488855,41312209.77,247,2553,20,15,0
10.0,770,15,1,1,15,50,0.3,90.12,98.7,86857,189199,52405,29597,35349,39341,7147,37468,159452800.98529562,311529874.64161056,152077073.65631494,58709.12508999999,0.0,76087262.6488855,41312209.77,247,2553,7,13,0
10.0,771,15,1,1,15,50,0.3,90.12,98.7,85880,186901,52731,29620,28845,43871,7103,37462,159556579.63580063,311739116.132297,152182536.49649635,59476.86198999999,0.0,76087262.6488855,41479465.68,248,2553,18,15,0
10.0,772,15,1,1,15,50,0.3,90.12,98.7,84854,184912,52814,29647,28015,42774,7026,37455,159722801.12105003,311739116.132297,152016315.01124695,99820.79069753876,0.0,76087262.6488855,41479465.68,248,2553,19,6,0
10.0,773,15,1,1,15,50,0.3,90.12,98.7,96027,183052,52838,29662,27191,41733,6949,37460,159849997.89776003,312470951.48761994,152620953.5898599,32864.21694499999,0.0,76087262.6488855,41813977.49999999,250,2553,20,5,0
10.0,774,15,1,1,15,50,0.3,90.12,98.7,107169,181411,52663,29669,26432,40765,6896,37445,160031263.96092904,312470951.48761994,152439687.5266909,17541.77264,0.0,76087262.6488855,41813977.49999999,250,2553,16,11,0
10.0,775,15,1,1,15,50,0.3,90.12,98.7,118211,179816,52511,29673,25637,39759,6828,37447,160141062.93013903,312470951.48761994,152329888.5574809,42702.82624999999,0.0,76087262.6488855,41813977.49999999,250,2553,20,13,0
10.0,776,15,1,1,15,50,0.3,90.12,98.7,116791,178114,52383,29679,24893,38837,6772,37441,160315929.63267404,312470951.48761994,152155021.8549459,128915.54631399797,0.0,76087262.6488855,41813977.49999999,250,2553,7,14,0
10.0,777,15,1,1,15,50,0.3,90.12,98.7,114514,177315,52316,29685,24131,37884,6708,37434,160415889.99257904,312470951.48761994,152055061.4950409,58709.12508999999,0.0,76087262.6488855,41813977.49999999,250,2553,18,14,0
10.0,778,15,1,1,15,50,0.3,90.12,98.7,106467,182233,52254,29695,23490,36579,7071,37430,160558469.29636905,312470951.48761994,151912482.1912509,62218.779489999986,0.0,76087262.6488855,41813977.49999999,250,2553,19,14,0
10.0,779,15,1,1,15,50,0.3,90.12,98.7,99499,186117,52162,29720,22789,35470,7290,37419,160725525.79923403,312470951.48761994,151745425.6883859,87379.83309999999,0.0,76087262.6488855,41813977.49999999,250,2553,20,6,0
10.0,780,15,1,1,15,50,0.3,90.12,98.7,91638,190976,52060,29729,22116,34361,7452,37413,160854840.72168404,312470951.48761994,151616110.7659359,28670.708009999995,0.0,76087262.6488855,41813977.49999999,250,2553,16,4,0
10.0,781,15,1,1,15,50,0.3,90.12,98.7,87869,191638,52149,29749,30220,33532,7427,37407,160946403.31621903,312470951.48761994,151524548.1714009,17541.77264,0.0,76087262.6488855,41813977.49999999,250,2553,20,12,0
10.0,782,15,1,1,15,50,0.3,90.12,98.7,86838,189585,52340,29770,29381,32816,7365,37396,161110717.90158403,312470951.48761994,151360233.5860359,46896.335184999996,0.0,76087262.6488855,41813977.49999999,250,2553,7,12,0
10.0,783,15,1,1,15,50,0.3,90.12,98.7,85815,187298,52693,29794,8264,52338,7296,37385,161203742.83505404,312470951.48761994,151267208.6525659,59476.86198999998,0.0,76087262.6488855,41813977.49999999,250,2553,18,15,0
10.0,784,15,1,1,15,50,0.3,90.12,98.7,84845,185249,52840,29807,8011,51060,7230,37375,161357641.99291405,312470951.48761994,151113309.4947059,67096.14295999998,0.0,76087262.6488855,41813977.49999999,250,2553,19,13,0
10.0,785,15,1,1,15,50,0.3,90.12,98.7,95710,183326,52807,29817,7761,49808,7162,37369,161500221.29670405,312470951.48761994,150970730.19091588,61641.961289999985,0.0,76087262.6488855,41813977.49999999,250,2553,20,14,0
10.0,786,15,1,1,15,50,0.3,90.12,98.7,106900,181714,52585,29843,7551,48596,7104,37359,161675664.81743905,312470951.48761994,150795286.6701809,78992.81523,0.0,76087262.6488855,41813977.49999999,250,2553,16,6,0
10.0,787,15,1,1,15,50,0.3,90.12,98.7,118033,180032,52469,29852,7307,47358,7040,37355,161772883.25984403,312470951.48761994,150698068.2277759,25928.79051,0.0,76087262.6488855,41813977.49999999,250,2553,20,5,0
10.0,788,15,1,1,15,50,0.3,90.12,98.7,116653,178340,52272,29872,7098,46186,6902,37422,161918395.39983404,312470951.48761994,150552556.0877859,28093.889809999997,0.0,76087262.6488855,41813977.49999999,250,2553,7,11,0
10.0,789,15,1,1,15,50,0.3,90.12,98.7,114432,177542,52184,29901,6904,44965,6835,37414,162001581.72399902,312470951.48761994,150469369.7636209,45444.74374999999,0.0,76087262.6488855,41813977.49999999,250,2553,18,12,0
10.0,790,15,1,1,15,50,0.3,90.12,98.7,106424,182468,52144,29922,6706,43761,6890,37418,162135090.15538403,312470951.48761994,150335861.3322359,53831.76161999999,0.0,76087262.6488855,41813977.49999999,250,2553,19,15,0
10.0,791,15,1,1,15,50,0.3,90.12,98.7,99555,186317,52047,29936,6513,42662,6878,37428,162289566.13144404,312470951.48761994,150181385.3561759,67096.14296,0.0,76087262.6488855,41813977.49999999,250,2553,20,13,0
10.0,792,15,1,1,15,50,0.3,90.12,98.7,91818,191060,52005,29942,6311,41606,6835,37456,162444725.96203902,312470951.48761994,150026225.5255809,62218.779489999986,0.0,76087262.6488855,41813977.49999999,250,2553,16,14,0
10.0,793,15,1,1,15,50,0.3,90.12,98.7,88028,191804,52108,29957,37381,40589,6781,37457,162601933.108099,312470951.48761994,149869018.37952092,83186.32416499998,0.0,76087262.6488855,41813977.49999999,250,2553,20,6,0
10.0,794,15,1,1,15,50,0.3,90.12,98.7,86985,189634,52305,29959,36296,39667,6723,37452,162745280.14878902,312470951.48761994,149725671.33883092,30122.299444999997,0.0,76087262.6488855,41813977.49999999,250,2553,7,5,0
10.0,795,15,1,1,15,50,0.3,90.12,98.7,85987,187290,52672,29974,29470,44514,6662,37459,162813144.02864903,312470951.48761994,149657807.4589709,30122.299445,0.0,76087262.6488855,41813977.49999999,250,2553,18,11,0
10.0,796,15,1,1,15,50,0.3,90.12,98.7,84949,185271,52835,29987,28667,43452,6605,37464,162946075.64183402,312470951.48761994,149524875.84578592,53254.94341999998,0.0,76087262.6488855,41813977.49999999,250,2553,19,12,0
10.0,797,15,1,1,15,50,0.3,90.12,98.7,95809,183266,52869,29998,27812,42393,6546,37463,163087971.091089,312470951.48761994,149382980.39653093,58025.27055499998,0.0,76087262.6488855,41813977.49999999,250,2553,20,15,0
10.0,798,15,1,1,15,50,0.3,90.12,98.7,106767,181652,52664,30020,26986,41361,6490,37458,163256479.185389,312470951.48761994,149214472.30223092,67096.14295999998,0.0,76087262.6488855,41813977.49999999,250,2553,16,13,0
